"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"11/08/2012";"0100";"17,2";"17,7";"16,8";"76,0";"76,0";"72,0";"12,9";"13,0";"12,2";"990,7";"990,8";"990,6";"2,7";"65,0";"5,8";"";"0,0"
"11/08/2012";"0200";"16,7";"17,3";"16,7";"79,0";"79,0";"76,0";"13,0";"13,0";"12,9";"990,5";"990,7";"990,4";"6,1";"54,0";"9,9";"";"0,0"
"11/08/2012";"0300";"16,7";"17,0";"16,5";"79,0";"79,0";"77,0";"12,9";"13,1";"12,8";"990,5";"990,6";"990,3";"5,1";"38,0";"9,9";"";"0,0"
"11/08/2012";"0400";"17,0";"17,1";"16,6";"78,0";"79,0";"77,0";"13,1";"13,2";"12,9";"990,3";"990,6";"990,3";"6,9";"40,0";"9,0";"";"0,0"
"11/08/2012";"0500";"16,9";"17,1";"16,5";"79,0";"80,0";"78,0";"13,2";"13,4";"13,0";"990,1";"990,4";"990,1";"5,4";"29,0";"8,8";"";"0,0"
"11/08/2012";"0600";"16,4";"17,0";"16,4";"81,0";"81,0";"79,0";"13,1";"13,4";"13,1";"989,6";"990,1";"989,5";"5,1";"47,0";"8,5";"";"0,0"
"11/08/2012";"0700";"17,1";"17,2";"16,1";"79,0";"83,0";"79,0";"13,5";"13,8";"13,1";"988,8";"989,6";"988,8";"6,0";"38,0";"8,4";"";"0,0"
"11/08/2012";"0800";"18,4";"19,3";"16,7";"76,0";"81,0";"73,0";"14,1";"14,7";"13,3";"988,6";"988,9";"988,5";"4,4";"37,0";"9,8";"";"0,0"
"11/08/2012";"0900";"18,4";"18,6";"17,7";"77,0";"79,0";"76,0";"14,3";"14,3";"13,8";"988,8";"988,8";"988,6";"3,4";"31,0";"7,4";"";"0,0"
"11/08/2012";"1000";"19,3";"19,9";"18,5";"72,0";"77,0";"72,0";"14,2";"14,9";"14,2";"988,9";"989,0";"988,8";"6,7";"30,0";"10,6";"";"0,0"
"11/08/2012";"1100";"18,9";"19,3";"18,4";"75,0";"77,0";"73,0";"14,5";"14,5";"14,2";"989,3";"989,3";"988,9";"5,0";"10,0";"10,6";"78,00";"0,0"
"11/08/2012";"1200";"21,8";"21,8";"18,8";"68,0";"76,0";"68,0";"15,6";"15,6";"14,5";"989,6";"989,7";"989,3";"5,9";"25,0";"9,4";"456,90";"0,0"
"11/08/2012";"1300";"24,0";"24,0";"21,8";"62,0";"68,0";"61,0";"16,3";"16,4";"15,1";"989,6";"989,8";"989,6";"5,6";"15,0";"10,2";"1242,30";"0,0"
"11/08/2012";"1400";"25,4";"25,7";"23,8";"54,0";"62,0";"54,0";"15,5";"16,3";"15,5";"989,1";"989,6";"989,1";"6,3";"14,0";"10,5";"1885,80";"0,0"
"11/08/2012";"1500";"26,5";"26,8";"25,4";"51,0";"55,0";"50,0";"15,7";"16,2";"15,0";"988,7";"989,1";"988,6";"7,1";"8,0";"10,5";"2194,50";"0,0"
"11/08/2012";"1600";"27,8";"28,4";"26,2";"46,0";"53,0";"46,0";"15,2";"16,3";"15,0";"987,4";"988,7";"987,4";"5,3";"5,0";"11,0";"2359,60";"0,0"
"11/08/2012";"1700";"28,1";"28,6";"27,6";"47,0";"49,0";"46,0";"15,7";"16,4";"15,2";"986,3";"987,4";"986,2";"5,8";"11,0";"8,8";"2332,20";"0,0"
"11/08/2012";"1800";"29,3";"29,3";"28,1";"42,0";"48,0";"42,0";"15,2";"16,7";"15,2";"985,5";"986,3";"985,5";"5,7";"6,0";"8,9";"2075,60";"0,0"
"11/08/2012";"1900";"28,1";"29,3";"28,1";"37,0";"42,0";"36,0";"12,1";"13,9";"12,0";"984,9";"985,5";"984,9";"6,3";"355,0";"9,7";"1577,30";"0,0"
"11/08/2012";"2000";"27,1";"28,5";"27,1";"43,0";"43,0";"37,0";"13,3";"13,4";"12,0";"984,7";"984,9";"984,6";"4,8";"3,0";"9,5";"930,10";"0,0"
"11/08/2012";"2100";"23,7";"27,1";"23,5";"56,0";"56,0";"43,0";"14,3";"14,3";"13,3";"984,8";"984,8";"984,6";"4,2";"22,0";"8,9";"239,50";"0,0"
"11/08/2012";"2200";"23,3";"24,3";"23,1";"60,0";"61,0";"54,0";"15,2";"15,2";"14,3";"984,9";"984,9";"984,7";"4,9";"34,0";"7,9";"";"0,0"
"11/08/2012";"2300";"22,3";"23,3";"22,2";"63,0";"63,0";"60,0";"14,8";"15,1";"14,8";"985,0";"985,1";"984,9";"5,1";"27,0";"7,9";"";"0,0"
"12/08/2012";"0000";"20,5";"22,3";"20,5";"66,0";"67,0";"62,0";"13,9";"14,8";"13,9";"985,2";"985,3";"985,0";"3,3";"40,0";"7,5";"";"0,0"
"12/08/2012";"0100";"21,2";"21,5";"19,5";"71,0";"75,0";"66,0";"15,7";"15,9";"13,9";"985,3";"985,3";"985,2";"3,8";"25,0";"6,9";"";"0,0"
"12/08/2012";"0200";"21,1";"21,4";"20,9";"73,0";"74,0";"71,0";"16,1";"16,2";"15,6";"985,1";"985,4";"985,1";"4,9";"17,0";"8,1";"";"0,0"
"12/08/2012";"0300";"20,2";"21,1";"19,7";"77,0";"78,0";"73,0";"16,0";"16,2";"15,7";"985,4";"985,4";"985,1";"3,2";"7,0";"7,7";"";"0,0"
"12/08/2012";"0400";"21,0";"21,2";"20,2";"69,0";"77,0";"69,0";"15,0";"16,3";"15,0";"985,0";"985,4";"985,0";"5,2";"4,0";"8,9";"";"0,0"
"12/08/2012";"0500";"21,5";"21,9";"20,9";"60,0";"69,0";"59,0";"13,5";"15,0";"13,3";"984,3";"985,1";"984,3";"6,4";"360,0";"9,6";"";"0,0"
"12/08/2012";"0600";"20,9";"21,5";"20,4";"61,0";"65,0";"60,0";"13,2";"13,6";"13,0";"983,2";"984,3";"983,2";"6,9";"358,0";"10,5";"";"0,0"
"12/08/2012";"0700";"20,6";"21,1";"20,4";"61,0";"63,0";"61,0";"12,9";"13,2";"12,9";"982,7";"983,2";"982,6";"7,8";"1,0";"11,5";"";"0,0"
"12/08/2012";"0800";"20,7";"20,9";"20,4";"59,0";"62,0";"59,0";"12,4";"12,9";"12,4";"982,6";"982,8";"982,4";"7,4";"357,0";"11,2";"";"0,0"
"12/08/2012";"0900";"21,3";"21,4";"20,5";"57,0";"60,0";"57,0";"12,5";"12,5";"12,3";"982,9";"982,9";"982,6";"7,2";"359,0";"10,9";"";"0,0"
"12/08/2012";"1000";"21,5";"21,8";"21,3";"56,0";"57,0";"55,0";"12,4";"12,6";"12,3";"983,7";"983,7";"982,9";"7,5";"352,0";"11,7";"";"0,0"
"12/08/2012";"1100";"21,4";"21,6";"21,1";"57,0";"58,0";"56,0";"12,5";"12,5";"12,3";"984,3";"984,4";"983,6";"6,8";"352,0";"10,9";"40,00";"0,0"
"12/08/2012";"1200";"21,0";"22,3";"21,0";"61,0";"61,0";"56,0";"13,2";"13,3";"12,4";"986,7";"986,8";"984,2";"4,1";"219,0";"11,1";"257,20";"0,0"
"12/08/2012";"1300";"20,6";"21,7";"20,6";"66,0";"66,0";"59,0";"13,9";"13,9";"13,1";"988,0";"988,0";"986,7";"2,3";"230,0";"11,1";"212,60";"0,0"
"12/08/2012";"1400";"20,0";"20,6";"19,6";"75,0";"76,0";"66,0";"15,5";"15,7";"14,0";"988,1";"988,3";"987,8";"3,1";"156,0";"5,6";"505,90";"0,0"
"12/08/2012";"1500";"19,7";"20,0";"18,9";"80,0";"85,0";"74,0";"16,1";"17,0";"15,2";"987,7";"988,2";"987,7";"3,3";"136,0";"5,6";"705,60";"0,2"
"12/08/2012";"1600";"20,0";"20,0";"19,5";"78,0";"81,0";"78,0";"16,0";"16,3";"15,8";"987,8";"987,8";"987,2";"1,7";"172,0";"5,2";"586,20";"0,0"
"12/08/2012";"1700";"18,8";"20,3";"18,8";"83,0";"83,0";"76,0";"15,8";"16,5";"15,7";"988,3";"988,3";"987,7";"1,9";"170,0";"4,8";"345,10";"0,0"
"12/08/2012";"1800";"17,0";"18,8";"17,0";"83,0";"87,0";"83,0";"14,1";"15,8";"14,1";"988,5";"988,6";"988,2";"6,4";"161,0";"11,4";"150,00";"0,0"
"12/08/2012";"1900";"16,0";"17,2";"16,0";"91,0";"91,0";"82,0";"14,5";"14,5";"14,0";"989,5";"990,5";"988,4";"5,8";"150,0";"12,8";"46,10";"2,0"
"12/08/2012";"2000";"15,0";"16,0";"14,9";"93,0";"94,0";"91,0";"13,8";"14,5";"13,8";"991,0";"991,7";"989,5";"4,4";"98,0";"9,3";"25,10";"10,0"
"12/08/2012";"2100";"14,6";"15,0";"14,6";"93,0";"93,0";"92,0";"13,5";"13,9";"13,5";"992,1";"992,1";"990,4";"1,5";"87,0";"6,0";"6,80";"3,6"
"12/08/2012";"2200";"14,5";"14,6";"14,4";"94,0";"94,0";"93,0";"13,5";"13,6";"13,4";"991,8";"992,5";"990,8";"3,8";"71,0";"5,6";"";"3,2"
"12/08/2012";"2300";"14,1";"14,5";"14,1";"94,0";"94,0";"93,0";"13,1";"13,5";"13,1";"992,9";"993,2";"991,1";"1,7";"43,0";"6,5";"";"1,0"
"13/08/2012";"0000";"14,4";"14,6";"14,1";"91,0";"94,0";"90,0";"12,9";"13,3";"12,9";"991,4";"993,5";"991,3";"4,9";"57,0";"8,1";"";"1,6"
"13/08/2012";"0100";"14,2";"14,5";"14,2";"91,0";"92,0";"89,0";"12,7";"13,2";"12,6";"993,1";"993,1";"991,2";"3,2";"9,0";"7,4";"";"0,8"
"13/08/2012";"0200";"14,4";"14,4";"14,1";"90,0";"92,0";"90,0";"12,8";"12,9";"12,7";"992,6";"993,6";"992,6";"3,0";"51,0";"5,5";"";"1,4"
"13/08/2012";"0300";"14,1";"14,4";"14,1";"93,0";"93,0";"90,0";"13,0";"13,1";"12,8";"993,4";"994,5";"992,6";"5,7";"33,0";"10,2";"";"2,0"
"13/08/2012";"0400";"13,8";"14,2";"13,8";"92,0";"93,0";"92,0";"12,6";"13,0";"12,6";"993,8";"994,0";"992,8";"3,6";"12,0";"8,6";"";"1,2"
"13/08/2012";"0500";"14,1";"14,1";"13,6";"92,0";"93,0";"92,0";"12,8";"12,9";"12,4";"995,0";"995,0";"993,7";"1,9";"255,0";"6,9";"";"0,0"
"13/08/2012";"0600";"14,0";"14,1";"13,9";"94,0";"94,0";"92,0";"13,0";"13,0";"12,8";"995,0";"995,4";"995,0";"1,2";"244,0";"3,5";"";"0,2"
"13/08/2012";"0700";"14,0";"14,0";"13,9";"95,0";"95,0";"94,0";"13,2";"13,2";"13,0";"995,3";"995,5";"994,7";"2,7";"270,0";"4,4";"";"0,0"
"13/08/2012";"0800";"13,0";"14,0";"13,0";"95,0";"95,0";"95,0";"12,3";"13,2";"12,3";"997,0";"997,0";"995,3";"2,2";"243,0";"5,0";"0,10";"0,0"
"13/08/2012";"0900";"12,9";"13,1";"12,8";"96,0";"96,0";"95,0";"12,2";"12,4";"12,1";"997,9";"997,9";"996,9";"2,0";"256,0";"4,5";"";"0,0"
"13/08/2012";"1000";"12,1";"13,0";"12,1";"96,0";"96,0";"96,0";"11,4";"12,4";"11,4";"998,9";"998,9";"997,9";"5,9";"153,0";"9,3";"0,40";"0,2"
"13/08/2012";"1100";"11,0";"12,1";"11,0";"96,0";"96,0";"96,0";"10,4";"11,4";"10,4";"999,8";"999,9";"998,9";"6,4";"147,0";"9,2";"18,90";"0,0"
"13/08/2012";"1200";"10,9";"11,1";"10,8";"95,0";"96,0";"94,0";"10,1";"10,3";"10,0";"1000,3";"1000,5";"999,8";"5,5";"146,0";"9,2";"160,80";"0,0"
"13/08/2012";"1300";"12,2";"12,2";"10,9";"95,0";"95,0";"95,0";"11,4";"11,4";"10,1";"999,9";"1000,5";"999,9";"5,3";"108,0";"7,7";"478,90";"0,0"
"13/08/2012";"1400";"14,1";"14,2";"12,1";"86,0";"95,0";"86,0";"11,8";"12,2";"11,3";"1001,1";"1001,1";"999,9";"5,3";"107,0";"9,1";"953,80";"0,0"
"13/08/2012";"1500";"15,3";"15,6";"14,0";"79,0";"88,0";"78,0";"11,6";"13,0";"11,3";"1000,7";"1001,2";"1000,7";"4,2";"75,0";"8,0";"2339,50";"0,0"
"13/08/2012";"1600";"16,9";"17,0";"15,3";"57,0";"81,0";"53,0";"8,3";"12,5";"7,1";"999,8";"1000,7";"999,8";"4,6";"80,0";"7,8";"2841,50";"0,0"
"13/08/2012";"1700";"18,5";"18,5";"16,9";"56,0";"65,0";"53,0";"9,6";"10,7";"8,0";"999,2";"999,8";"999,2";"4,6";"58,0";"7,6";"2739,70";"0,0"
"13/08/2012";"1800";"18,4";"18,8";"18,1";"54,0";"61,0";"51,0";"9,1";"10,8";"8,3";"998,1";"999,2";"998,1";"5,6";"56,0";"8,3";"2396,20";"0,0"
"13/08/2012";"1900";"18,4";"18,7";"18,3";"58,0";"62,0";"53,0";"10,0";"10,9";"8,6";"998,4";"998,4";"998,1";"4,7";"59,0";"8,3";"1842,10";"0,0"
"13/08/2012";"2000";"18,0";"18,7";"18,0";"63,0";"64,0";"58,0";"10,8";"11,4";"10,1";"998,1";"998,4";"998,0";"4,3";"51,0";"6,9";"1118,10";"0,0"
"13/08/2012";"2100";"16,2";"18,0";"16,1";"70,0";"70,0";"61,0";"10,7";"10,9";"10,3";"997,9";"998,2";"997,9";"2,2";"47,0";"6,5";"354,40";"0,0"
"13/08/2012";"2200";"15,1";"16,1";"14,4";"74,0";"76,0";"70,0";"10,5";"10,6";"10,0";"997,9";"998,2";"997,9";"2,3";"87,0";"3,7";"";"0,0"
"13/08/2012";"2300";"13,2";"15,0";"13,2";"81,0";"81,0";"75,0";"10,0";"10,6";"9,9";"997,7";"997,9";"997,5";"3,8";"68,0";"6,5";"";"0,0"
"14/08/2012";"0000";"11,0";"13,2";"11,0";"91,0";"91,0";"81,0";"9,6";"10,7";"9,4";"997,5";"997,9";"997,4";"2,6";"134,0";"6,5";"";"0,0"
"14/08/2012";"0100";"12,2";"12,2";"10,7";"91,0";"93,0";"88,0";"10,9";"10,9";"9,3";"997,3";"997,6";"997,1";"4,1";"99,0";"9,0";"";"0,0"
"14/08/2012";"0200";"12,4";"12,5";"11,9";"89,0";"91,0";"89,0";"10,7";"11,0";"10,4";"996,9";"997,4";"996,8";"4,2";"95,0";"9,0";"";"0,0"
"14/08/2012";"0300";"12,2";"12,8";"12,2";"85,0";"89,0";"85,0";"9,8";"10,9";"9,8";"997,0";"997,0";"996,6";"5,9";"83,0";"10,8";"";"0,0"
"14/08/2012";"0400";"12,0";"12,3";"12,0";"86,0";"86,0";"85,0";"9,8";"10,0";"9,6";"996,7";"997,2";"996,7";"6,6";"69,0";"12,9";"";"0,0"
"14/08/2012";"0500";"12,4";"12,4";"12,0";"87,0";"87,0";"86,0";"10,3";"10,3";"9,8";"996,5";"996,9";"996,5";"7,0";"58,0";"11,8";"";"0,0"
"14/08/2012";"0600";"12,5";"12,5";"12,3";"88,0";"88,0";"87,0";"10,6";"10,6";"10,3";"995,1";"996,5";"995,0";"7,4";"53,0";"12,3";"";"0,0"
"14/08/2012";"0700";"12,5";"12,6";"12,5";"89,0";"89,0";"88,0";"10,7";"10,7";"10,5";"994,0";"995,1";"993,9";"7,8";"45,0";"14,7";"";"0,0"
"14/08/2012";"0800";"12,7";"12,7";"12,5";"89,0";"89,0";"89,0";"10,8";"10,9";"10,7";"993,5";"994,0";"993,4";"6,6";"52,0";"14,7";"";"0,0"
"14/08/2012";"0900";"12,6";"12,7";"12,4";"89,0";"90,0";"88,0";"10,9";"10,9";"10,7";"993,0";"993,5";"992,8";"7,5";"43,0";"12,0";"";"0,0"
"14/08/2012";"1000";"12,9";"12,9";"12,6";"89,0";"89,0";"89,0";"11,1";"11,1";"10,8";"993,4";"993,4";"993,0";"7,3";"34,0";"12,7";"";"0,0"
"14/08/2012";"1100";"13,5";"13,5";"12,9";"88,0";"89,0";"88,0";"11,5";"11,5";"11,0";"993,5";"993,5";"993,3";"7,4";"42,0";"11,9";"115,90";"0,0"
"14/08/2012";"1200";"14,8";"15,2";"13,5";"84,0";"88,0";"83,0";"12,2";"12,6";"11,5";"993,9";"993,9";"993,4";"4,8";"41,0";"11,7";"725,80";"0,0"
"14/08/2012";"1300";"16,2";"16,3";"14,9";"82,0";"85,0";"81,0";"13,1";"13,2";"12,2";"993,8";"994,0";"993,8";"6,6";"46,0";"11,1";"1455,90";"0,0"
"14/08/2012";"1400";"18,0";"18,5";"16,2";"73,0";"82,0";"73,0";"13,1";"14,2";"12,8";"993,6";"993,9";"993,5";"5,1";"34,0";"11,1";"1891,50";"0,0"
"14/08/2012";"1500";"21,0";"21,4";"18,0";"64,0";"75,0";"64,0";"13,9";"15,0";"13,4";"992,9";"993,6";"992,9";"4,6";"28,0";"9,0";"2409,30";"0,0"
"14/08/2012";"1600";"20,4";"21,7";"19,9";"69,0";"70,0";"64,0";"14,6";"14,9";"13,4";"992,1";"992,9";"992,1";"2,3";"42,0";"9,0";"1332,20";"0,0"
"14/08/2012";"1700";"22,6";"23,7";"20,4";"59,0";"69,0";"58,0";"14,3";"15,8";"14,2";"990,8";"992,1";"990,8";"3,9";"15,0";"7,7";"1152,80";"0,0"
"14/08/2012";"1800";"24,4";"24,6";"22,2";"55,0";"62,0";"55,0";"14,8";"15,6";"14,4";"989,8";"990,8";"989,7";"6,6";"12,0";"9,4";"1749,30";"0,0"
"14/08/2012";"1900";"24,8";"25,2";"24,3";"55,0";"56,0";"53,0";"15,1";"15,4";"14,6";"989,4";"989,7";"989,4";"5,2";"28,0";"9,1";"1601,30";"0,0"
"14/08/2012";"2000";"23,3";"24,9";"23,3";"61,0";"62,0";"55,0";"15,4";"16,0";"14,9";"989,3";"989,4";"989,3";"4,7";"39,0";"8,0";"964,10";"0,0"
"14/08/2012";"2100";"20,9";"23,3";"20,9";"70,0";"70,0";"61,0";"15,1";"15,7";"15,1";"989,5";"989,6";"989,3";"4,1";"59,0";"6,4";"188,90";"0,0"
"14/08/2012";"2200";"20,2";"21,1";"19,7";"71,0";"73,0";"69,0";"14,6";"15,2";"14,6";"989,5";"989,5";"989,4";"5,4";"53,0";"8,0";"";"0,0"
"14/08/2012";"2300";"19,7";"20,3";"19,2";"71,0";"73,0";"70,0";"14,3";"14,7";"14,3";"989,7";"989,8";"989,5";"4,0";"37,0";"8,4";"";"0,0"
"15/08/2012";"0000";"18,7";"20,1";"18,7";"75,0";"75,0";"69,0";"14,3";"14,4";"14,1";"989,9";"989,9";"989,7";"5,5";"52,0";"9,3";"";"0,0"
"15/08/2012";"0100";"18,2";"18,9";"18,2";"82,0";"82,0";"76,0";"15,1";"15,1";"14,4";"990,2";"990,3";"989,9";"5,3";"48,0";"9,3";"";"0,0"
"15/08/2012";"0200";"17,7";"18,2";"17,6";"84,0";"85,0";"82,0";"15,0";"15,3";"14,9";"990,3";"990,3";"990,1";"3,8";"36,0";"8,0";"";"0,0"
"15/08/2012";"0300";"18,2";"18,3";"17,6";"80,0";"84,0";"79,0";"14,6";"15,1";"14,6";"990,2";"990,4";"990,2";"5,7";"39,0";"8,3";"";"0,0"
"15/08/2012";"0400";"17,8";"18,3";"17,8";"81,0";"81,0";"79,0";"14,4";"14,7";"14,4";"989,9";"990,2";"989,9";"4,7";"35,0";"8,5";"";"0,0"
"15/08/2012";"0500";"17,7";"18,1";"17,6";"80,0";"81,0";"79,0";"14,3";"14,5";"14,2";"989,9";"990,1";"989,8";"4,8";"31,0";"7,8";"";"0,0"
"15/08/2012";"0600";"18,5";"18,6";"17,7";"76,0";"80,0";"76,0";"14,2";"14,3";"14,1";"989,4";"989,9";"989,4";"5,5";"33,0";"8,1";"";"0,0"
"15/08/2012";"0700";"18,5";"18,6";"18,1";"76,0";"78,0";"76,0";"14,2";"14,3";"14,2";"989,0";"989,5";"989,0";"5,7";"30,0";"8,3";"";"0,0"
"15/08/2012";"0800";"19,1";"19,1";"18,2";"73,0";"77,0";"73,0";"14,1";"14,3";"14,1";"988,8";"989,2";"988,7";"6,1";"28,0";"9,2";"";"0,0"
"15/08/2012";"0900";"18,1";"19,1";"18,0";"77,0";"77,0";"73,0";"14,0";"14,1";"13,9";"988,9";"988,9";"988,7";"5,5";"36,0";"10,2";"";"0,0"
"15/08/2012";"1000";"17,3";"18,2";"17,1";"81,0";"81,0";"77,0";"14,0";"14,1";"13,9";"989,2";"989,2";"988,8";"6,0";"39,0";"9,2";"";"0,0"
"15/08/2012";"1100";"17,9";"17,9";"17,1";"80,0";"82,0";"80,0";"14,3";"14,4";"13,9";"989,5";"989,6";"989,1";"5,9";"37,0";"10,0";"149,60";"0,0"
"15/08/2012";"1200";"19,7";"19,7";"17,8";"73,0";"80,0";"73,0";"14,7";"15,0";"14,3";"989,9";"990,0";"989,5";"6,0";"35,0";"9,9";"704,80";"0,0"
"15/08/2012";"1300";"21,6";"21,9";"19,6";"64,0";"74,0";"63,0";"14,5";"15,1";"14,3";"990,3";"990,3";"989,9";"7,2";"18,0";"12,3";"1425,10";"0,0"
"15/08/2012";"1400";"23,5";"23,9";"21,6";"58,0";"65,0";"57,0";"14,7";"15,4";"14,3";"990,1";"990,4";"990,0";"8,6";"15,0";"13,5";"1958,30";"0,0"
"15/08/2012";"1500";"24,6";"24,9";"23,5";"54,0";"58,0";"53,0";"14,8";"15,3";"14,4";"989,6";"990,1";"989,5";"9,2";"11,0";"14,4";"2172,70";"0,0"
"15/08/2012";"1600";"25,4";"25,8";"24,6";"51,0";"55,0";"50,0";"14,5";"15,5";"14,3";"988,5";"989,6";"988,5";"9,4";"11,0";"15,5";"2274,80";"0,0"
"15/08/2012";"1700";"26,9";"26,9";"25,3";"48,0";"52,0";"47,0";"14,8";"15,2";"13,8";"987,9";"988,5";"987,9";"8,9";"9,0";"15,5";"1980,00";"0,0"
"15/08/2012";"1800";"26,9";"27,8";"26,4";"47,0";"51,0";"45,0";"14,6";"15,8";"14,2";"987,2";"987,9";"987,2";"8,3";"9,0";"12,8";"2377,90";"0,0"
"15/08/2012";"1900";"26,3";"27,3";"26,3";"49,0";"51,0";"46,0";"14,8";"15,3";"14,5";"986,8";"987,3";"986,8";"7,1";"9,0";"12,2";"1609,10";"0,0"
"15/08/2012";"2000";"24,8";"26,4";"24,7";"56,0";"56,0";"49,0";"15,2";"15,8";"14,7";"987,8";"987,9";"986,8";"4,3";"4,0";"10,1";"768,40";"0,0"
"15/08/2012";"2100";"22,4";"24,8";"22,4";"65,0";"65,0";"55,0";"15,6";"16,0";"15,4";"988,4";"988,4";"987,8";"3,8";"18,0";"7,5";"307,00";"0,0"
"15/08/2012";"2200";"21,5";"22,7";"20,9";"71,0";"72,0";"64,0";"16,0";"16,0";"15,3";"988,6";"988,7";"988,3";"4,1";"58,0";"6,6";"0,10";"0,0"
"15/08/2012";"2300";"21,6";"21,8";"21,1";"70,0";"72,0";"70,0";"15,9";"16,1";"15,9";"989,5";"989,5";"988,6";"3,3";"45,0";"6,6";"";"0,0"
"16/08/2012";"0000";"21,4";"21,8";"20,7";"71,0";"74,0";"69,0";"15,9";"16,1";"15,8";"990,0";"990,0";"989,5";"3,4";"43,0";"5,6";"";"0,0"
"16/08/2012";"0100";"20,5";"21,7";"20,3";"74,0";"75,0";"69,0";"15,7";"16,0";"15,6";"989,7";"990,1";"989,7";"4,9";"50,0";"6,4";"";"0,0"
"16/08/2012";"0200";"19,9";"20,8";"19,9";"75,0";"75,0";"72,0";"15,3";"15,7";"15,3";"989,4";"989,8";"989,4";"4,9";"47,0";"7,3";"";"0,0"
"16/08/2012";"0300";"20,4";"20,4";"19,5";"73,0";"76,0";"73,0";"15,4";"15,4";"15,2";"989,8";"989,8";"989,3";"4,5";"40,0";"6,7";"";"0,0"
"16/08/2012";"0400";"20,2";"20,6";"19,9";"73,0";"74,0";"72,0";"15,1";"15,4";"15,1";"989,6";"989,8";"989,6";"4,4";"47,0";"7,2";"";"0,0"
"16/08/2012";"0500";"19,7";"20,5";"19,5";"73,0";"75,0";"71,0";"14,8";"15,1";"14,8";"989,5";"989,7";"989,5";"1,8";"103,0";"6,4";"";"0,0"
"16/08/2012";"0600";"20,5";"21,2";"19,5";"69,0";"75,0";"67,0";"14,6";"15,2";"14,6";"989,0";"989,5";"989,0";"6,6";"17,0";"10,5";"";"0,0"
"16/08/2012";"0700";"20,2";"20,6";"19,9";"70,0";"71,0";"69,0";"14,6";"14,7";"14,5";"988,8";"989,0";"988,7";"5,0";"13,0";"10,0";"";"0,0"
"16/08/2012";"0800";"20,4";"21,7";"19,4";"69,0";"72,0";"65,0";"14,6";"15,1";"14,0";"988,6";"988,8";"988,6";"5,6";"32,0";"9,1";"";"0,0"
"16/08/2012";"0900";"20,3";"20,8";"20,1";"69,0";"70,0";"67,0";"14,5";"14,6";"14,4";"989,1";"989,2";"988,6";"6,1";"21,0";"11,2";"";"0,0"
"16/08/2012";"1000";"20,2";"20,6";"20,1";"70,0";"70,0";"68,0";"14,5";"14,5";"14,4";"990,0";"990,0";"989,1";"5,7";"16,0";"10,6";"";"0,0"
"16/08/2012";"1100";"19,5";"20,3";"19,4";"74,0";"74,0";"70,0";"14,8";"14,8";"14,5";"991,4";"991,4";"990,0";"2,9";"241,0";"8,4";"52,90";"0,0"
"16/08/2012";"1200";"20,4";"20,7";"19,5";"72,0";"74,0";"69,0";"15,2";"15,2";"14,6";"992,0";"992,0";"991,4";"0,8";"274,0";"6,0";"303,50";"0,0"
"16/08/2012";"1300";"20,4";"20,6";"20,1";"73,0";"75,0";"72,0";"15,4";"15,9";"15,1";"992,4";"992,4";"992,0";"1,5";"356,0";"2,2";"456,50";"0,0"
"16/08/2012";"1400";"20,2";"20,4";"20,0";"76,0";"78,0";"73,0";"15,8";"16,1";"15,4";"992,1";"992,6";"992,1";"2,8";"40,0";"4,9";"365,20";"0,0"
"16/08/2012";"1500";"20,8";"20,8";"20,2";"74,0";"77,0";"74,0";"16,0";"16,0";"15,7";"992,2";"992,5";"992,1";"4,7";"359,0";"7,4";"444,30";"0,0"
"16/08/2012";"1600";"20,5";"20,8";"20,4";"76,0";"76,0";"74,0";"16,1";"16,1";"15,9";"991,5";"992,2";"991,5";"4,8";"359,0";"8,2";"282,70";"0,0"
"16/08/2012";"1700";"21,4";"21,6";"20,5";"71,0";"76,0";"71,0";"15,9";"16,5";"15,9";"990,7";"991,5";"990,7";"4,8";"347,0";"8,0";"338,80";"0,0"
"16/08/2012";"1800";"20,7";"21,4";"20,6";"75,0";"75,0";"70,0";"16,1";"16,1";"15,5";"990,8";"990,8";"990,6";"3,7";"350,0";"8,2";"335,70";"0,0"
"16/08/2012";"1900";"19,8";"20,8";"19,8";"82,0";"82,0";"75,0";"16,6";"16,7";"16,1";"990,6";"990,9";"990,6";"2,2";"5,0";"5,7";"271,70";"0,0"
"16/08/2012";"2000";"19,8";"19,9";"19,3";"79,0";"85,0";"79,0";"16,2";"17,1";"16,2";"990,4";"990,6";"990,4";"2,3";"71,0";"3,4";"131,60";"0,0"
"16/08/2012";"2100";"19,5";"20,0";"19,3";"81,0";"82,0";"77,0";"16,2";"16,3";"15,8";"989,9";"990,5";"989,9";"2,1";"84,0";"4,7";"35,40";"0,2"
"16/08/2012";"2200";"18,3";"19,6";"18,2";"85,0";"85,0";"80,0";"15,7";"16,3";"15,6";"990,4";"990,4";"989,9";"2,5";"48,0";"4,7";"3,90";"0,0"
