"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"10/07/2021";"1300";"21,4";"21,4";"18,7";"54,0";"63,0";"53,0";"11,6";"12,2";"11,1";"990,2";"990,2";"989,8";"";"";"";"1542,40";"0,0"
"10/07/2021";"1400";"22,9";"23,0";"21,3";"48,0";"54,0";"48,0";"11,5";"12,0";"10,7";"990,2";"990,3";"990,1";"";"";"";"1885,10";"0,0"
"10/07/2021";"1500";"23,3";"23,3";"22,1";"50,0";"50,0";"47,0";"12,2";"12,2";"10,4";"989,6";"990,3";"989,6";"";"";"";"1755,90";"0,0"
"10/07/2021";"1600";"23,6";"24,6";"22,4";"45,0";"50,0";"45,0";"11,1";"12,5";"11,0";"989,8";"989,8";"989,1";"";"";"";"2038,40";"0,0"
"10/07/2021";"1700";"22,0";"23,6";"21,0";"54,0";"59,0";"45,0";"12,2";"13,1";"11,1";"989,8";"990,3";"989,7";"";"";"";"1139,00";"0,0"
"10/07/2021";"1800";"21,2";"21,9";"20,8";"59,0";"60,0";"54,0";"13,0";"13,2";"12,1";"990,1";"990,1";"989,6";"";"";"";"971,90";"0,0"
"10/07/2021";"1900";"20,8";"21,6";"20,8";"62,0";"62,0";"59,0";"13,2";"13,5";"12,9";"990,0";"990,1";"989,9";"";"";"";"735,30";"0,0"
"10/07/2021";"2000";"18,3";"20,8";"18,3";"71,0";"71,0";"62,0";"12,9";"13,2";"12,9";"990,5";"990,5";"990,0";"";"";"";"155,60";"0,0"
"10/07/2021";"2100";"17,2";"18,5";"17,2";"78,0";"78,0";"71,0";"13,3";"13,9";"12,9";"991,4";"991,4";"990,5";"";"";"";"";"0,0"
"10/07/2021";"2200";"15,5";"17,2";"15,5";"85,0";"85,0";"78,0";"13,0";"13,7";"13,0";"992,0";"992,0";"991,3";"";"";"";"";"0,0"
"10/07/2021";"2300";"14,9";"15,5";"14,8";"88,0";"88,0";"85,0";"13,0";"13,3";"12,7";"992,3";"992,3";"991,9";"";"";"";"";"0,0"
"11/07/2021";"0000";"13,3";"14,9";"13,0";"93,0";"93,0";"88,0";"12,2";"12,9";"11,6";"992,7";"992,7";"992,2";"";"";"";"";"0,0"
"11/07/2021";"0100";"13,9";"14,2";"13,2";"92,0";"94,0";"92,0";"12,7";"13,3";"12,1";"992,8";"992,9";"992,7";"";"";"";"";"0,0"
"11/07/2021";"0200";"12,9";"13,9";"12,8";"93,0";"93,0";"92,0";"11,9";"12,7";"11,8";"992,9";"993,0";"992,8";"";"";"";"";"0,0"
"11/07/2021";"0300";"10,8";"12,9";"10,8";"95,0";"95,0";"93,0";"10,0";"11,9";"10,0";"993,1";"993,1";"992,8";"";"";"";"";"0,0"
"11/07/2021";"0400";"10,6";"10,9";"10,3";"97,0";"97,0";"95,0";"10,1";"10,3";"9,7";"993,2";"993,2";"993,0";"";"";"";"";"0,0"
"11/07/2021";"0500";"10,6";"10,9";"10,1";"97,0";"97,0";"96,0";"10,1";"10,5";"9,5";"992,7";"993,2";"992,5";"";"";"";"";"0,0"
"11/07/2021";"0600";"9,7";"10,7";"9,6";"97,0";"97,0";"96,0";"9,3";"10,2";"9,0";"992,5";"992,8";"992,5";"";"";"";"";"0,0"
"11/07/2021";"0700";"10,0";"10,2";"9,7";"98,0";"98,0";"97,0";"9,6";"9,8";"9,3";"992,6";"992,7";"992,4";"";"";"";"";"0,0"
"11/07/2021";"0800";"10,2";"10,2";"9,7";"98,0";"98,0";"97,0";"9,8";"9,9";"9,3";"992,5";"992,7";"992,2";"";"";"";"";"0,0"
"11/07/2021";"0900";"11,3";"11,4";"10,2";"96,0";"98,0";"96,0";"10,6";"10,9";"9,9";"992,4";"992,5";"992,3";"";"";"";"1,40";"0,0"
"11/07/2021";"1000";"11,3";"11,4";"10,8";"89,0";"96,0";"89,0";"9,6";"10,6";"9,3";"992,8";"992,8";"992,2";"";"";"";"3,70";"0,0"
"11/07/2021";"1100";"12,1";"12,1";"11,3";"87,0";"89,0";"84,0";"9,9";"10,0";"9,2";"993,3";"993,4";"992,9";"";"";"";"308,60";"0,0"
"11/07/2021";"1200";"14,8";"14,8";"12,1";"80,0";"87,0";"78,0";"11,3";"11,4";"10,0";"993,8";"993,8";"993,3";"";"";"";"924,20";"0,0"
"11/07/2021";"1300";"17,6";"17,6";"14,8";"70,0";"80,0";"70,0";"12,2";"12,2";"11,1";"993,8";"993,8";"993,7";"";"";"";"1499,70";"0,0"
"11/07/2021";"1400";"19,2";"19,4";"17,6";"66,0";"71,0";"65,0";"12,6";"13,0";"11,9";"993,0";"993,8";"993,0";"";"";"";"1924,00";"0,0"
"11/07/2021";"1500";"20,7";"20,8";"19,2";"62,0";"66,0";"61,0";"13,2";"13,4";"12,4";"992,3";"993,0";"992,3";"";"";"";"2120,20";"0,0"
"11/07/2021";"1600";"21,3";"21,7";"20,6";"58,0";"62,0";"58,0";"12,8";"13,8";"12,7";"991,2";"992,3";"991,2";"";"";"";"2079,30";"0,0"
"11/07/2021";"1700";"22,3";"22,3";"21,1";"58,0";"61,0";"57,0";"13,7";"13,8";"12,7";"990,5";"991,2";"990,5";"";"";"";"1822,00";"0,0"
"11/07/2021";"1800";"21,8";"22,3";"21,5";"58,0";"60,0";"56,0";"13,2";"13,6";"12,8";"990,5";"990,6";"990,4";"";"";"";"1346,80";"0,0"
"11/07/2021";"1900";"20,6";"21,9";"20,6";"63,0";"63,0";"58,0";"13,2";"13,6";"12,8";"990,6";"990,6";"990,5";"";"";"";"688,40";"0,0"
"11/07/2021";"2000";"18,7";"20,6";"18,7";"71,0";"71,0";"63,0";"13,3";"13,4";"13,1";"990,5";"990,6";"990,5";"";"";"";"170,60";"0,0"
"11/07/2021";"2100";"16,8";"18,7";"16,6";"78,0";"79,0";"71,0";"12,8";"13,4";"12,6";"990,7";"990,8";"990,5";"";"";"";"";"0,0"
"11/07/2021";"2200";"15,6";"16,8";"15,5";"81,0";"81,0";"77,0";"12,4";"12,8";"12,3";"991,1";"991,1";"990,7";"";"";"";"";"0,0"
"11/07/2021";"2300";"15,1";"15,6";"14,9";"84,0";"84,0";"81,0";"12,3";"12,4";"12,1";"991,2";"991,2";"991,0";"";"";"";"";"0,0"
"12/07/2021";"0000";"14,4";"15,2";"14,4";"87,0";"87,0";"83,0";"12,3";"12,5";"12,2";"991,3";"991,3";"991,2";"";"";"";"";"0,0"
"12/07/2021";"0100";"14,3";"14,6";"14,3";"87,0";"88,0";"87,0";"12,2";"12,5";"12,2";"991,2";"991,4";"991,1";"";"";"";"";"0,0"
"12/07/2021";"0200";"14,3";"14,4";"14,1";"88,0";"89,0";"87,0";"12,3";"12,5";"12,2";"991,1";"991,3";"991,1";"";"";"";"";"0,0"
"12/07/2021";"0300";"15,0";"15,0";"14,2";"88,0";"90,0";"88,0";"13,0";"13,1";"12,3";"990,8";"991,1";"990,8";"";"";"";"";"0,0"
"12/07/2021";"0400";"15,3";"15,5";"14,7";"84,0";"88,0";"84,0";"12,6";"13,1";"12,4";"990,8";"990,8";"990,7";"";"";"";"";"0,0"
"12/07/2021";"0500";"14,8";"15,3";"14,6";"87,0";"87,0";"84,0";"12,7";"12,7";"12,2";"990,7";"990,9";"990,7";"";"";"";"";"0,0"
"12/07/2021";"0600";"15,5";"15,5";"14,8";"84,0";"87,0";"84,0";"12,8";"12,9";"12,6";"990,4";"990,7";"990,4";"";"";"";"";"0,0"
"12/07/2021";"0700";"14,8";"15,5";"14,7";"87,0";"87,0";"84,0";"12,6";"12,8";"12,5";"990,5";"990,6";"990,4";"";"";"";"";"0,0"
"12/07/2021";"0800";"14,4";"14,9";"14,4";"87,0";"89,0";"87,0";"12,3";"12,8";"12,3";"990,4";"990,5";"990,3";"";"";"";"";"0,0"
"12/07/2021";"0900";"13,7";"14,4";"13,7";"90,0";"91,0";"87,0";"12,1";"12,7";"11,9";"990,7";"990,8";"990,4";"";"";"";"";"0,0"
"12/07/2021";"1000";"14,3";"14,6";"13,6";"87,0";"92,0";"87,0";"12,2";"12,8";"12,1";"991,1";"991,1";"990,7";"";"";"";"7,00";"0,0"
"12/07/2021";"1100";"15,8";"15,8";"14,0";"83,0";"89,0";"83,0";"13,0";"13,0";"11,9";"991,7";"991,7";"991,1";"";"";"";"336,10";"0,0"
"12/07/2021";"1200";"19,2";"19,2";"15,8";"64,0";"83,0";"64,0";"12,3";"13,2";"12,3";"992,1";"992,1";"991,7";"";"";"";"946,50";"0,0"
"12/07/2021";"1300";"21,2";"21,2";"19,2";"57,0";"65,0";"57,0";"12,2";"12,8";"11,8";"992,3";"992,4";"992,1";"";"";"";"1518,00";"0,0"
"12/07/2021";"1400";"23,2";"23,2";"21,0";"51,0";"58,0";"51,0";"12,6";"13,1";"12,1";"991,8";"992,3";"991,8";"";"";"";"1948,80";"0,0"
"12/07/2021";"1500";"24,3";"24,4";"23,0";"49,0";"51,0";"47,0";"12,9";"13,1";"11,9";"991,0";"991,8";"991,0";"";"";"";"2167,70";"0,0"
"12/07/2021";"1600";"25,1";"25,2";"24,0";"48,0";"50,0";"45,0";"13,2";"13,8";"12,0";"990,1";"991,0";"990,1";"";"";"";"1992,80";"0,0"
"12/07/2021";"1700";"25,3";"25,7";"24,3";"45,0";"49,0";"39,0";"12,4";"13,3";"10,3";"989,3";"990,1";"989,3";"";"";"";"1912,50";"0,0"
"12/07/2021";"1800";"24,0";"25,3";"23,8";"46,0";"48,0";"36,0";"11,8";"12,5";"9,1";"988,7";"989,3";"988,7";"";"";"";"1346,10";"0,0"
"12/07/2021";"1900";"21,9";"24,1";"21,8";"54,0";"54,0";"46,0";"12,1";"12,3";"11,4";"988,9";"988,9";"988,6";"";"";"";"766,30";"0,0"
"12/07/2021";"2000";"18,8";"22,1";"18,8";"69,0";"69,0";"53,0";"13,0";"13,2";"12,1";"989,1";"989,1";"988,9";"";"";"";"207,90";"0,0"
"12/07/2021";"2100";"18,1";"18,8";"17,4";"70,0";"74,0";"69,0";"12,6";"13,2";"12,4";"989,0";"989,2";"989,0";"";"";"";"";"0,0"
"12/07/2021";"2200";"17,4";"18,3";"17,4";"70,0";"72,0";"69,0";"12,0";"13,0";"11,9";"989,1";"989,2";"988,9";"";"";"";"";"0,0"
"12/07/2021";"2300";"14,9";"17,4";"14,8";"77,0";"79,0";"70,0";"10,9";"11,9";"10,5";"989,5";"989,7";"989,0";"";"";"";"";"0,0"
"13/07/2021";"0000";"15,0";"15,5";"14,4";"73,0";"78,0";"73,0";"10,2";"11,4";"10,2";"989,5";"989,7";"989,5";"";"";"";"";"0,0"
"13/07/2021";"0100";"13,1";"15,0";"12,0";"76,0";"84,0";"73,0";"8,9";"10,7";"8,8";"989,3";"989,8";"989,3";"";"";"";"";"0,0"
"13/07/2021";"0200";"13,5";"14,2";"12,5";"73,0";"80,0";"71,0";"8,8";"10,1";"8,5";"989,5";"989,6";"989,2";"";"";"";"";"0,0"
"13/07/2021";"0300";"14,0";"14,2";"13,5";"75,0";"75,0";"73,0";"9,7";"9,8";"8,8";"989,3";"989,5";"989,1";"";"";"";"";"0,0"
"13/07/2021";"0400";"13,9";"14,5";"13,3";"80,0";"80,0";"75,0";"10,4";"10,7";"9,4";"988,6";"989,4";"988,6";"";"";"";"";"0,0"
"13/07/2021";"0500";"13,5";"15,4";"13,5";"81,0";"81,0";"75,0";"10,3";"11,5";"10,0";"989,0";"989,1";"988,6";"";"";"";"";"0,0"
"13/07/2021";"0600";"13,2";"13,5";"12,8";"84,0";"85,0";"81,0";"10,5";"10,6";"10,0";"988,8";"989,0";"988,6";"";"";"";"";"0,0"
"13/07/2021";"0700";"13,4";"13,6";"12,7";"83,0";"86,0";"83,0";"10,5";"11,0";"10,2";"988,3";"988,8";"988,2";"";"";"";"";"0,0"
"13/07/2021";"0800";"12,6";"13,8";"12,5";"86,0";"86,0";"82,0";"10,2";"11,0";"10,1";"988,3";"988,6";"988,3";"";"";"";"";"0,0"
"13/07/2021";"0900";"11,8";"12,6";"11,7";"86,0";"88,0";"85,0";"9,6";"10,2";"9,6";"989,2";"989,2";"988,3";"";"";"";"";"0,0"
"13/07/2021";"1000";"12,6";"12,7";"11,5";"86,0";"88,0";"86,0";"10,3";"10,5";"9,3";"989,4";"989,5";"989,1";"";"";"";"1,50";"0,0"
"13/07/2021";"1100";"13,8";"13,8";"12,5";"85,0";"86,0";"83,0";"11,3";"11,3";"10,0";"989,9";"989,9";"989,4";"";"";"";"210,20";"0,0"
"13/07/2021";"1200";"18,3";"18,3";"13,8";"70,0";"85,0";"70,0";"12,8";"12,9";"11,4";"990,3";"990,3";"989,8";"";"";"";"783,50";"0,0"
"13/07/2021";"1300";"19,3";"19,6";"18,0";"66,0";"70,0";"63,0";"12,7";"13,1";"12,0";"990,0";"990,3";"990,0";"";"";"";"1124,50";"0,0"
"13/07/2021";"1400";"21,1";"21,2";"19,3";"61,0";"67,0";"61,0";"13,4";"13,8";"12,8";"989,8";"990,2";"989,8";"";"";"";"1162,30";"0,0"
"13/07/2021";"1500";"22,3";"22,6";"20,8";"56,0";"63,0";"56,0";"13,2";"14,0";"13,0";"989,4";"989,9";"989,4";"";"";"";"1436,10";"0,0"
"13/07/2021";"1600";"21,6";"22,3";"21,1";"63,0";"66,0";"56,0";"14,3";"14,8";"13,1";"988,5";"989,4";"988,5";"";"";"";"792,00";"0,0"
"13/07/2021";"1700";"22,7";"22,8";"21,5";"58,0";"64,0";"57,0";"13,9";"14,8";"13,8";"988,6";"988,6";"988,4";"";"";"";"1055,30";"0,0"
"13/07/2021";"1800";"22,3";"22,7";"22,3";"57,0";"59,0";"53,0";"13,3";"14,3";"12,7";"989,1";"989,1";"988,5";"";"";"";"677,00";"0,0"
"13/07/2021";"1900";"20,8";"22,3";"20,8";"63,0";"64,0";"56,0";"13,6";"13,7";"12,9";"989,5";"989,5";"989,1";"";"";"";"278,80";"0,0"
"13/07/2021";"2000";"19,6";"20,9";"19,4";"71,0";"72,0";"62,0";"14,2";"14,5";"13,4";"990,3";"990,3";"989,5";"";"";"";"79,10";"0,0"
"13/07/2021";"2100";"18,1";"19,6";"18,0";"80,0";"80,0";"71,0";"14,6";"14,8";"13,9";"990,1";"990,3";"990,0";"";"";"";"";"0,0"
"13/07/2021";"2200";"16,8";"18,2";"16,7";"85,0";"85,0";"80,0";"14,3";"14,9";"14,0";"990,8";"990,8";"990,1";"";"";"";"";"0,0"
"13/07/2021";"2300";"16,1";"17,0";"15,8";"89,0";"89,0";"85,0";"14,3";"14,8";"13,8";"991,4";"991,4";"990,8";"";"";"";"";"0,0"
"14/07/2021";"0000";"17,2";"17,2";"16,0";"83,0";"90,0";"83,0";"14,3";"15,2";"14,1";"992,1";"992,1";"991,4";"";"";"";"";"0,0"
"14/07/2021";"0100";"14,7";"17,2";"14,7";"89,0";"89,0";"82,0";"12,9";"14,2";"12,5";"992,6";"992,6";"992,1";"";"";"";"";"0,0"
"14/07/2021";"0200";"15,1";"15,5";"13,9";"90,0";"94,0";"89,0";"13,4";"14,2";"12,6";"992,2";"992,6";"992,2";"";"";"";"";"0,0"
"14/07/2021";"0300";"16,1";"16,5";"15,1";"83,0";"90,0";"80,0";"13,2";"13,8";"12,5";"991,7";"992,2";"991,5";"";"";"";"";"0,0"
"14/07/2021";"0400";"16,4";"16,5";"15,2";"78,0";"85,0";"78,0";"12,6";"13,1";"12,6";"991,1";"991,8";"990,9";"";"";"";"";"0,0"
"14/07/2021";"0500";"17,1";"17,2";"16,3";"71,0";"78,0";"71,0";"11,7";"12,6";"11,7";"990,0";"991,1";"989,9";"";"";"";"";"0,0"
"14/07/2021";"0600";"17,0";"17,5";"16,9";"68,0";"71,0";"66,0";"10,9";"11,7";"10,9";"988,9";"990,0";"988,8";"";"";"";"";"0,0"
"14/07/2021";"0700";"17,2";"17,7";"16,9";"65,0";"68,0";"64,0";"10,6";"11,0";"10,6";"988,2";"988,9";"988,2";"";"";"";"";"0,0"
"14/07/2021";"0800";"17,5";"17,6";"16,7";"64,0";"69,0";"63,0";"10,6";"11,1";"10,5";"988,4";"988,4";"988,0";"";"";"";"";"0,0"
"14/07/2021";"0900";"13,9";"17,5";"13,9";"90,0";"90,0";"64,0";"12,3";"12,3";"10,6";"991,3";"991,3";"988,2";"";"";"";"";"0,2"
"14/07/2021";"1000";"13,5";"13,9";"13,5";"96,0";"96,0";"90,0";"12,9";"12,9";"12,3";"991,2";"991,8";"991,2";"";"";"";"";"0,0"
"14/07/2021";"1100";"13,9";"13,9";"13,4";"96,0";"96,0";"96,0";"13,3";"13,3";"12,8";"990,0";"991,3";"990,0";"";"";"";"214,20";"0,0"
"14/07/2021";"1200";"15,0";"15,0";"13,9";"91,0";"96,0";"91,0";"13,6";"14,0";"13,3";"990,4";"990,5";"990,0";"";"";"";"555,10";"0,0"
"14/07/2021";"1300";"15,4";"15,4";"15,0";"90,0";"92,0";"89,0";"13,7";"13,8";"13,6";"990,8";"991,0";"990,3";"";"";"";"381,70";"0,2"
"14/07/2021";"1400";"16,1";"16,5";"15,4";"82,0";"90,0";"82,0";"13,0";"14,0";"12,9";"989,0";"990,8";"989,0";"";"";"";"1462,20";"0,0"
"14/07/2021";"1500";"16,8";"17,0";"16,0";"78,0";"83,0";"78,0";"13,0";"13,4";"12,7";"987,3";"989,0";"987,1";"";"";"";"1080,30";"0,0"
"14/07/2021";"1600";"16,5";"17,1";"16,3";"80,0";"81,0";"78,0";"13,1";"13,3";"12,7";"987,3";"987,7";"987,2";"";"";"";"592,00";"0,0"
"14/07/2021";"1700";"15,8";"16,5";"15,7";"86,0";"86,0";"80,0";"13,4";"13,4";"12,9";"988,2";"988,2";"987,3";"";"";"";"113,70";"0,0"
"14/07/2021";"1800";"15,2";"15,8";"15,2";"90,0";"90,0";"85,0";"13,5";"13,5";"13,3";"987,6";"988,2";"987,6";"";"";"";"102,20";"0,0"
"14/07/2021";"1900";"14,5";"15,2";"14,5";"96,0";"96,0";"90,0";"13,8";"13,8";"13,5";"986,4";"987,7";"986,4";"";"";"";"62,40";"0,0"
"14/07/2021";"2000";"14,3";"14,5";"14,2";"97,0";"97,0";"96,0";"13,8";"13,8";"13,7";"985,8";"986,5";"985,6";"";"";"";"20,00";"0,0"
"14/07/2021";"2100";"14,2";"14,3";"14,2";"97,0";"97,0";"97,0";"13,7";"13,8";"13,7";"986,4";"986,5";"985,5";"";"";"";"";"0,0"
"14/07/2021";"2200";"14,1";"14,3";"14,1";"97,0";"97,0";"97,0";"13,7";"13,8";"13,6";"987,3";"987,5";"986,2";"";"";"";"";"0,2"
"14/07/2021";"2300";"14,3";"14,3";"14,1";"97,0";"97,0";"97,0";"13,9";"13,9";"13,7";"985,9";"987,3";"985,9";"";"";"";"";"0,2"
"15/07/2021";"0000";"14,6";"14,6";"14,3";"96,0";"97,0";"96,0";"14,1";"14,1";"13,9";"985,8";"986,4";"985,7";"";"";"";"";"0,0"
"15/07/2021";"0100";"14,5";"14,7";"14,5";"96,0";"96,0";"96,0";"13,9";"14,1";"13,8";"984,0";"986,4";"983,6";"";"";"";"";"0,2"
"15/07/2021";"0200";"14,7";"14,8";"14,5";"95,0";"96,0";"95,0";"13,9";"14,1";"13,8";"985,4";"985,5";"984,0";"";"";"";"";"0,0"
"15/07/2021";"0300";"14,1";"14,7";"14,1";"96,0";"96,0";"95,0";"13,5";"13,8";"13,4";"985,0";"985,4";"985,0";"";"";"";"";"0,0"
"15/07/2021";"0400";"14,5";"14,6";"14,1";"96,0";"96,0";"96,0";"13,9";"13,9";"13,5";"985,4";"985,4";"985,0";"";"";"";"";"0,0"
"15/07/2021";"0500";"14,3";"14,5";"14,3";"96,0";"96,0";"96,0";"13,7";"13,9";"13,7";"985,6";"985,8";"985,4";"";"";"";"";"0,2"
"15/07/2021";"0600";"14,1";"14,3";"14,1";"97,0";"97,0";"96,0";"13,7";"13,7";"13,6";"985,3";"985,6";"985,3";"";"";"";"";"0,0"
"15/07/2021";"0700";"14,1";"14,2";"14,1";"97,0";"97,0";"97,0";"13,6";"13,7";"13,6";"984,7";"985,3";"984,7";"";"";"";"";"0,0"
"15/07/2021";"0800";"14,0";"14,1";"14,0";"97,0";"97,0";"97,0";"13,6";"13,6";"13,6";"984,9";"985,0";"984,6";"";"";"";"";"0,0"
"15/07/2021";"0900";"13,7";"14,0";"13,7";"97,0";"97,0";"97,0";"13,3";"13,6";"13,3";"985,9";"985,9";"984,9";"";"";"";"";"0,2"
"15/07/2021";"1000";"13,5";"13,7";"13,5";"97,0";"97,0";"97,0";"13,1";"13,3";"13,1";"986,7";"986,7";"985,8";"";"";"";"2,80";"0,0"
"15/07/2021";"1100";"13,4";"13,5";"13,3";"98,0";"98,0";"97,0";"13,0";"13,1";"12,9";"987,6";"987,6";"986,7";"";"";"";"67,10";"0,0"
"15/07/2021";"1200";"13,0";"13,4";"12,9";"98,0";"98,0";"97,0";"12,6";"13,0";"12,5";"988,3";"988,3";"987,6";"";"";"";"477,30";"0,0"
"15/07/2021";"1300";"12,6";"13,6";"12,6";"97,0";"98,0";"97,0";"12,2";"13,2";"12,1";"988,7";"988,7";"988,2";"";"";"";"573,60";"0,2"
"15/07/2021";"1400";"13,1";"13,2";"12,3";"93,0";"97,0";"93,0";"12,0";"12,6";"11,9";"988,4";"988,7";"988,3";"";"";"";"698,40";"0,0"
"15/07/2021";"1500";"12,8";"13,2";"12,6";"91,0";"94,0";"91,0";"11,4";"12,1";"11,4";"988,8";"988,8";"988,4";"";"";"";"425,10";"3,2"
"15/07/2021";"1600";"13,8";"14,0";"12,8";"85,0";"91,0";"84,0";"11,3";"11,8";"11,1";"988,7";"988,8";"988,6";"";"";"";"672,40";"0,0"
"15/07/2021";"1700";"15,6";"15,7";"13,8";"77,0";"86,0";"77,0";"11,6";"12,3";"11,0";"988,7";"988,8";"988,6";"";"";"";"1231,10";"0,0"
"15/07/2021";"1800";"14,8";"15,7";"14,4";"74,0";"80,0";"72,0";"10,2";"11,4";"10,1";"989,0";"989,0";"988,7";"";"";"";"878,50";"0,0"
"15/07/2021";"1900";"14,1";"14,9";"14,1";"78,0";"80,0";"74,0";"10,4";"11,3";"10,1";"989,8";"989,8";"989,0";"";"";"";"338,90";"0,0"
"15/07/2021";"2000";"13,5";"14,1";"13,5";"81,0";"81,0";"78,0";"10,3";"10,4";"10,3";"990,3";"990,3";"989,8";"";"";"";"51,90";"0,0"
"15/07/2021";"2100";"13,1";"13,6";"13,1";"86,0";"86,0";"81,0";"10,8";"10,8";"10,3";"991,0";"991,0";"990,3";"";"";"";"";"0,0"
"15/07/2021";"2200";"12,5";"13,1";"12,5";"89,0";"90,0";"86,0";"10,7";"11,0";"10,7";"991,9";"992,0";"991,0";"";"";"";"";"0,0"
"15/07/2021";"2300";"11,4";"12,5";"11,4";"89,0";"90,0";"89,0";"9,7";"10,7";"9,7";"992,3";"992,3";"991,9";"";"";"";"";"0,0"
"16/07/2021";"0000";"10,3";"11,4";"10,2";"91,0";"91,0";"89,0";"8,9";"9,7";"8,6";"992,7";"992,7";"992,3";"";"";"";"";"0,0"
"16/07/2021";"0100";"9,7";"10,3";"9,7";"91,0";"91,0";"90,0";"8,3";"8,9";"8,3";"992,9";"992,9";"992,7";"";"";"";"";"0,0"
"16/07/2021";"0200";"9,2";"9,8";"9,1";"91,0";"92,0";"91,0";"7,8";"8,4";"7,8";"992,9";"993,0";"992,8";"";"";"";"";"0,0"
"16/07/2021";"0300";"7,4";"9,2";"7,4";"94,0";"94,0";"91,0";"6,6";"7,9";"6,5";"992,6";"992,9";"992,6";"";"";"";"";"0,0"
"16/07/2021";"0400";"6,4";"7,6";"6,4";"96,0";"96,0";"94,0";"5,8";"7,0";"5,7";"992,6";"992,6";"992,4";"";"";"";"";"0,0"
"16/07/2021";"0500";"6,0";"6,7";"5,9";"97,0";"97,0";"96,0";"5,5";"6,3";"5,4";"992,4";"992,7";"992,4";"";"";"";"";"0,0"
"16/07/2021";"0600";"6,3";"6,4";"5,8";"97,0";"97,0";"96,0";"5,9";"6,0";"5,3";"992,5";"992,6";"992,4";"";"";"";"";"0,0"
"16/07/2021";"0700";"8,7";"8,8";"6,3";"97,0";"98,0";"97,0";"8,3";"8,4";"6,0";"992,1";"992,5";"992,1";"";"";"";"";"0,0"
"16/07/2021";"0800";"8,2";"8,7";"8,2";"98,0";"98,0";"97,0";"7,8";"8,3";"7,8";"991,9";"992,1";"991,9";"";"";"";"";"0,2"
"16/07/2021";"0900";"8,2";"8,3";"8,2";"98,0";"98,0";"98,0";"7,9";"8,0";"7,8";"992,6";"992,6";"991,8";"";"";"";"0,10";"0,0"
"16/07/2021";"1000";"8,5";"8,5";"8,2";"98,0";"98,0";"98,0";"8,2";"8,2";"7,9";"993,0";"993,0";"992,6";"";"";"";"5,80";"0,0"
"16/07/2021";"1100";"8,8";"8,9";"8,5";"98,0";"98,0";"98,0";"8,5";"8,6";"8,2";"993,8";"993,8";"993,0";"";"";"";"101,80";"0,0"
"16/07/2021";"1200";"9,3";"9,4";"8,8";"98,0";"98,0";"98,0";"9,0";"9,0";"8,5";"994,1";"994,1";"993,7";"";"";"";"273,00";"0,0"
"16/07/2021";"1300";"10,8";"10,8";"9,3";"86,0";"98,0";"86,0";"8,5";"9,8";"8,5";"994,0";"994,2";"993,9";"";"";"";"763,00";"0,0"
"16/07/2021";"1400";"11,8";"12,4";"10,7";"70,0";"86,0";"69,0";"6,6";"8,6";"6,4";"993,2";"994,0";"993,2";"";"";"";"2063,40";"0,0"
"16/07/2021";"1500";"13,4";"14,1";"11,8";"66,0";"72,0";"64,0";"7,2";"8,0";"6,6";"992,4";"993,2";"992,4";"";"";"";"2340,80";"0,0"
"16/07/2021";"1600";"14,2";"14,9";"13,4";"63,0";"68,0";"62,0";"7,2";"8,3";"7,1";"990,9";"992,4";"990,9";"";"";"";"2383,80";"0,0"
"16/07/2021";"1700";"14,4";"14,8";"13,6";"65,0";"67,0";"62,0";"8,0";"8,3";"7,1";"990,2";"990,9";"990,2";"";"";"";"2062,10";"0,0"
"16/07/2021";"1800";"14,5";"15,1";"14,0";"67,0";"68,0";"62,0";"8,4";"8,7";"7,2";"990,0";"990,2";"990,0";"";"";"";"1318,90";"0,0"
"16/07/2021";"1900";"14,2";"14,8";"13,9";"68,0";"69,0";"64,0";"8,4";"8,6";"7,8";"989,9";"990,1";"989,9";"";"";"";"808,80";"0,0"
"16/07/2021";"2000";"11,8";"14,4";"11,8";"80,0";"80,0";"67,0";"8,5";"8,6";"7,7";"990,0";"990,0";"989,9";"";"";"";"260,50";"0,0"
"16/07/2021";"2100";"10,6";"12,1";"10,3";"83,0";"83,0";"78,0";"7,7";"8,7";"7,1";"990,1";"990,1";"989,9";"";"";"";"";"0,0"
"16/07/2021";"2200";"9,7";"10,9";"9,5";"85,0";"86,0";"80,0";"7,3";"7,9";"6,8";"990,5";"990,6";"990,1";"";"";"";"";"0,0"
"16/07/2021";"2300";"8,8";"9,8";"8,6";"92,0";"92,0";"85,0";"7,5";"7,8";"6,9";"990,5";"990,7";"990,4";"";"";"";"";"0,0"
"17/07/2021";"0000";"8,0";"8,8";"7,6";"93,0";"95,0";"91,0";"6,9";"7,9";"6,5";"990,4";"990,7";"990,4";"";"";"";"";"0,0"
